date,confirmed,recovered,deaths,active
2020-04-04,220,52,2,166
2020-04-05,137,56,5,76
2020-04-06,110,323,5,-218
2020-04-07,98,0,5,93
2020-04-08,115,0,5,110
2020-04-09,98,392,1,-295
2020-04-10,107,321,3,-217
2020-04-11,88,13,3,72
2020-04-12,12,0,3,9
2020-04-13,36,0,1,35
2020-04-14,64,380,1,-317
2020-04-15,25,0,1,24
2020-04-16,22,169,0,-147
2020-04-17,60,1453,3,-1396
2020-04-18,46,316,1,-271
2020-04-19,42,0,0,42
2020-04-20,13,167,0,-154
2020-04-21,22,404,0,-382
2020-04-22,7,237,0,-230
2020-04-23,10,115,8,-113
2020-04-24,15,89,4,-78
2020-04-25,17,240,1,-224
2020-04-26,20,165,3,-148
2020-04-27,7,47,0,-40
2020-04-28,23,77,6,-60
2020-04-29,8,50,2,-44
2020-04-30,14,27,2,-15
2020-05-01,12,33,0,-21
2020-05-02,21,39,1,-19
2020-05-03,23,35,1,-13
2020-05-04,25,38,1,-14
2020-05-05,28,88,1,-61
2020-05-06,19,56,0,-37
2020-05-07,19,47,0,-28
2020-05-08,5,44,0,-39
2020-05-09,21,19,0,2
2020-05-10,9,26,0,-17
2020-05-11,22,46,0,-24
2020-05-12,10,57,1,-48
2020-05-13,9,27,0,-18
2020-05-14,30,37,0,-7
2020-05-15,16,25,0,-9
2020-05-16,9,5,0,4
2020-05-17,10,28,1,-19
2020-05-18,14,21,0,-7
2020-05-19,4,18,1,-15
2020-05-20,9,39,0,-30
2020-05-21,14,8,1,5
2020-05-22,4,7,0,-3
2020-05-23,15,23,1,-9
2020-05-24,0,23,0,-23
2020-05-25,12,21,0,-9
2020-05-26,13,8,1,4
2020-05-27,11,19,0,-8
2020-05-28,15,-3,0,18
2020-05-29,19,29,0,-10
2020-05-30,8,9,0,-1
2020-05-31,10,4,0,6
2020-06-01,19,8,-1,12
2020-06-02,8,10,0,-2
2020-06-03,11,12,0,-1
2020-06-04,7,35,0,-28
2020-06-05,5,5,0,0
2020-06-06,7,15,0,-8
2020-06-07,6,3,0,3
2020-06-08,2,14,0,-12
2020-06-09,7,20,0,-13
2020-06-10,11,19,0,-8
2020-06-11,4,23,0,-19
2020-06-12,5,21,0,-16
2020-06-13,26,35,0,-9
2020-06-14,15,13,0,2
2020-06-15,12,5,0,7
2020-06-16,23,5,0,18
2020-06-17,21,16,0,5
2020-06-18,18,1,0,17
2020-06-19,2,3,0,-1
2020-06-20,50,15,0,35
2020-06-21,13,7,0,6
2020-06-22,18,12,0,6
2020-06-23,29,9,1,19
2020-06-24,37,7,1,29
2020-06-25,37,27,0,10
2020-06-26,6,2,0,4
2020-06-27,85,33,0,52
2020-06-28,78,14,0,64
2020-06-29,70,30,0,40
2020-06-30,86,3,0,83
2020-07-01,81,50,0,31
2020-07-02,65,40,0,25
2020-07-03,194,189,0,5
2020-07-04,183,80,0,103
2020-07-05,140,21,2,117
2020-07-06,172,35,0,137
2020-07-07,131,32,0,99
2020-07-08,170,86,0,84
2020-07-09,318,3,0,315
2020-07-10,179,157,1,21
2020-07-11,244,-6,1,249
2020-07-12,183,42,0,141
2020-07-13,271,66,0,205
2020-07-14,236,93,3,140
2020-07-15,323,107,2,214
2020-07-16,423,79,3,341
2020-07-17,208,48,2,158
2020-07-18,361,112,4,245
2020-07-19,267,121,1,145
2020-07-20,359,3,3,353
2020-07-21,466,147,2,317
2020-07-22,408,225,5,178
2020-07-23,293,5,6,282
2020-07-24,355,163,6,186
2020-07-25,453,81,10,362
2020-07-26,532,155,6,371
2020-07-27,368,137,6,225
2020-07-28,279,306,9,-36
2020-07-29,716,2,13,701
2020-07-30,605,140,7,458
2020-07-31,377,224,5,148
2020-08-01,615,-2770,7,3378
2020-08-02,423,418,13,-8
2020-08-03,412,0,11,401
2020-08-04,715,174,15,526
2020-08-05,445,142,8,295
2020-08-06,382,178,11,193
2020-08-07,426,441,12,-27
2020-08-08,386,314,17,55
2020-08-09,313,2,18,293
2020-08-10,316,268,18,30
2020-08-11,414,251,21,142
2020-08-12,231,384,9,-162
2020-08-13,384,222,14,148
2020-08-14,293,631,4,-342
2020-08-15,252,3,17,232
2020-08-16,271,450,25,-204
2020-08-17,215,453,17,-255
2020-08-18,216,391,12,-187
2020-08-19,247,319,13,-85
2020-08-20,171,2606,9,-2444
2020-08-21,195,606,13,-424
2020-08-22,209,300,17,-108
2020-08-23,104,473,15,-384
2020-08-24,138,370,8,-240
2020-08-25,151,497,24,-370
2020-08-26,118,1,23,94
2020-08-27,126,266,11,-151
2020-08-28,99,266,17,-184
2020-08-29,123,227,11,-115
2020-08-30,76,256,41,-221
2020-08-31,73,234,5,-166
2020-09-01,104,339,6,-241
2020-09-02,126,3,15,108
2020-09-03,87,222,59,-194
2020-09-04,71,258,11,-198
2020-09-05,71,158,5,-92
2020-09-06,43,137,9,-103
2020-09-07,52,137,8,-93
2020-09-08,92,121,11,-40
2020-09-09,59,138,7,-86
2020-09-10,40,176,9,-145
2020-09-11,43,290,6,-253
2020-09-12,44,11,7,26
2020-09-13,41,125,6,-90
2020-09-14,47,114,0,-67
2020-09-15,39,73,8,-42
2020-09-16,35,140,8,-113
2020-09-17,48,62,5,-19
2020-09-18,24,7,7,10
2020-09-19,13,107,5,-99
2020-09-20,14,95,2,-83
2020-09-21,30,94,3,-67
2020-09-22,30,61,5,-36
2020-09-23,8,111,2,-105
2020-09-24,20,72,8,-60
2020-09-25,16,0,1,15
2020-09-26,24,49,2,-27
2020-09-27,4,59,3,-58
2020-09-28,11,43,7,-39
2020-09-29,23,65,4,-46
2020-09-30,18,32,2,-16
2020-10-01,13,4,2,7
2020-10-02,12,60,3,-51
2020-10-03,14,16,1,-3
2020-10-04,13,24,0,-11
2020-10-05,25,2,1,22
2020-10-06,8,25,2,-19
2020-10-07,25,20,0,5
2020-10-08,20,33,0,-13
2020-10-09,18,16,0,2
2020-10-10,19,0,1,18
2020-10-11,22,11,0,11
2020-10-12,25,29,1,-5
2020-10-13,27,11,5,11
2020-10-14,20,1,0,19
2020-10-15,14,13,0,1
2020-10-16,7,35,0,-28
2020-10-17,12,1,0,11
2020-10-18,9,10,1,-2
2020-10-19,6,4,0,2
2020-10-20,38,14,0,24
2020-10-21,15,23,0,-8
2020-10-22,18,11,0,7
2020-10-23,19,10,0,9
2020-10-24,18,6,0,12
2020-10-25,12,17,0,-5
2020-10-26,14,14,0,0
2020-10-27,14,7,2,5
2020-10-28,12,12,0,0
2020-10-29,14,7,0,7
2020-10-30,6,82,0,-76
2020-10-31,10,15,0,-5
2020-11-01,6,16,0,-10
2020-11-02,9,32,0,-23
2020-11-03,12,21,0,-9
2020-11-04,8,10,0,-2
2020-11-05,14,7,0,7
2020-11-06,8,13,0,-5
2020-11-07,6,8,0,-2
2020-11-08,7,0,0,7
2020-11-09,4,3,0,1
2020-11-10,2,0,0,2
2020-11-11,4,1,0,3
2020-11-12,1,4,0,-3
2020-11-13,6,4,0,2
2020-11-14,29,4,0,25
2020-11-15,38,1,0,37
2020-11-16,9,21,0,-12
2020-11-17,19,5,0,14
2020-11-18,8,1,0,7
2020-11-19,7,2,0,5
2020-11-20,14,7,0,7
2020-11-21,15,1,0,14
2020-11-22,13,3,0,10
2020-11-23,9,6,0,3
2020-11-24,10,4,0,6
2020-11-25,12,7,0,5
2020-11-26,8,21,0,-13
2020-11-27,13,14,0,-1
2020-11-28,6,3,0,3
2020-11-29,10,4,1,5
2020-11-30,10,9,0,1
2020-12-01,11,3,0,8
2020-12-02,16,8,0,8
2020-12-03,10,12,0,-2
2020-12-04,7,5,0,2
2020-12-05,9,5,0,4
2020-12-06,7,3,0,4
2020-12-07,15,4,0,11
2020-12-08,6,1,0,5
2020-12-09,7,12,0,-5
2020-12-10,11,1,0,10
2020-12-11,14,6,0,8
2020-12-12,5,4,0,1
2020-12-13,7,1,0,6
2020-12-14,11,13,0,-2
2020-12-15,12,0,0,12
2020-12-16,12,6,0,6
2020-12-17,21,3,0,18
2020-12-18,33,1,0,32
2020-12-19,42,4,0,38
2020-12-20,30,5,0,25
2020-12-21,21,7,0,14
2020-12-22,18,2,0,16
2020-12-23,25,4,0,21
2020-12-24,12,2,0,10
2020-12-25,23,3,0,20
2020-12-26,11,1,0,10
2020-12-27,29,3,1,25
2020-12-28,12,15,0,-3
2020-12-29,32,4,0,28
2020-12-30,24,6,0,18
2020-12-31,20,1,0,19
2021-01-01,35,8,0,27
2021-01-02,24,8,0,16
2021-01-03,20,0,0,20
2021-01-04,13,7,0,6
2021-01-05,19,4,0,15
2021-01-06,10,8,0,2
2021-01-07,25,6,0,19
2021-01-08,11,0,0,11
2021-01-09,13,6,0,7
2021-01-10,19,9,0,10
2021-01-11,20,6,0,14
2021-01-12,16,16,0,0
2021-01-13,10,7,0,3
2021-01-14,9,7,0,2
2021-01-15,20,11,0,9
2021-01-16,19,16,0,3
2021-01-17,13,8,0,5
2021-01-18,10,6,0,4
2021-01-19,9,11,0,-2
2021-01-20,9,7,0,2
2021-01-21,6,9,0,-3
2021-01-22,5,10,0,-5
2021-01-23,6,13,0,-7
2021-01-24,11,11,0,0
2021-01-25,3,2,0,1
2021-01-26,6,5,0,1
2021-01-27,8,13,0,-5
2021-01-28,5,2,0,3
2021-01-29,7,10,0,-3
2021-01-30,5,11,0,-6
2021-01-31,7,3,0,4
2021-02-01,5,3,0,2
2021-02-02,6,6,0,0
2021-02-03,9,8,0,1
2021-02-04,4,0,0,4
2021-02-05,6,3,0,3
2021-02-06,3,2,0,1
2021-02-07,6,3,0,3
2021-02-08,3,7,0,-4
2021-02-09,11,7,0,4
2021-02-10,8,2,0,6
2021-02-11,8,4,0,4
2021-02-12,5,4,0,1
2021-02-13,6,4,0,2
2021-02-14,2,6,0,-4
2021-02-15,5,2,0,3
2021-02-16,6,4,0,2
2021-02-17,1,1,0,0
2021-02-18,6,3,0,3
2021-02-19,2,5,0,-3
2021-02-20,6,2,0,4
2021-02-21,4,1,0,3
2021-02-22,7,3,0,4
2021-02-23,2,7,0,-5
2021-02-24,8,5,0,3
2021-02-25,10,3,0,7
2021-02-26,8,2,0,6
2021-02-27,5,1,0,4
2021-02-28,8,6,0,2
2021-03-01,8,5,0,3
2021-03-02,10,3,0,7
2021-03-03,11,3,0,8
2021-03-04,14,4,0,10
2021-03-05,8,2,0,6
2021-03-06,5,2,0,3
2021-03-07,12,1,0,11
2021-03-08,15,2,0,13
2021-03-09,13,5,0,8
2021-03-10,16,9,0,7
2021-03-11,12,4,0,8
2021-03-12,10,3,0,7
2021-03-13,5,5,0,0
2021-03-14,13,0,0,13
2021-03-15,7,1,0,6
2021-03-16,17,2,0,15
2021-03-17,12,2,0,10
2021-03-18,17,1,0,16
2021-03-19,9,2,0,7
2021-03-20,4,1,0,3
2021-03-21,10,5,0,5
2021-03-22,5,6,0,-1
2021-03-23,10,5,0,5
2021-03-24,9,6,0,3
2021-03-25,9,3,0,6
2021-03-26,13,3,0,10
2021-03-27,7,2,0,5
2021-03-28,17,8,0,9
2021-03-29,20,1,0,19
2021-03-30,8,0,0,8
2021-03-31,18,7,0,11
2021-04-01,11,2,0,9
2021-04-02,8,11,0,-3
2021-04-03,7,2,0,5
2021-04-04,9,5,0,4
2021-04-05,8,16,0,-8
2021-04-06,14,1,0,13
2021-04-07,6,7,0,-1
2021-04-08,5,15,0,-10
2021-04-09,6,9,0,-3
2021-04-10,9,3,0,6
2021-04-11,14,2,0,12
2021-04-12,10,2,1,7
2021-04-13,21,17,0,4
2021-04-14,19,4,0,15
2021-04-15,15,6,0,9
2021-04-16,15,33,0,-18
2021-04-17,20,11,0,9
2021-04-18,14,2,0,12
2021-04-19,23,13,0,10
2021-04-20,20,4,0,16
2021-04-21,18,4,0,14
2021-04-22,44,2,0,42
2021-04-23,15,8,0,7
2021-04-24,10,4,0,6
2021-04-25,17,14,0,3
2021-04-26,37,44,0,-7
2021-04-27,33,7,0,26
2021-04-28,23,11,0,12
2021-04-29,25,8,0,17
2021-04-30,13,15,0,-2
2021-05-01,13,14,0,-1
2021-05-02,14,19,0,-5
2021-05-03,12,3,0,9
2021-05-04,15,19,0,-4
2021-05-05,19,28,0,-9
2021-05-06,9,19,0,-10
2021-05-07,13,11,0,2
2021-05-08,16,22,0,-6
2021-05-09,9,8,0,1
2021-05-10,7,23,0,-16
2021-05-11,8,6,0,2
2021-05-12,9,8,0,1
2021-05-13,2,10,0,-8
2021-05-14,7,6,0,1
2021-05-15,11,3,0,8
2021-05-16,3,1,0,2
2021-05-17,5,5,0,0
2021-05-18,9,12,0,-3
2021-05-19,3,7,0,-4
2021-05-20,4,7,0,-3
2021-05-21,4,8,0,-4
2021-05-22,4,6,0,-2
2021-05-23,12,10,0,2
2021-05-24,10,8,0,2
2021-05-25,17,3,0,14
2021-05-26,17,8,0,9
2021-05-27,11,3,0,8
2021-05-28,9,4,0,5
2021-05-29,13,4,0,9
2021-05-30,9,2,0,7
2021-05-31,13,2,0,11
2021-06-01,6,1,0,5
2021-06-02,13,11,0,2
2021-06-03,4,6,0,-2
2021-06-04,16,0,0,16
2021-06-05,16,2,0,14
2021-06-06,18,4,0,14
2021-06-07,14,10,0,4
2021-06-08,5,13,0,-8
2021-06-09,15,9,0,6
2021-06-10,3,9,0,-6
2021-06-11,6,5,0,1
2021-06-12,14,11,0,3
2021-06-13,14,12,0,2
2021-06-14,11,16,0,-5
2021-06-15,13,18,0,-5
2021-06-16,15,6,0,9
2021-06-17,8,4,0,4
2021-06-18,13,7,0,6
2021-06-19,9,7,0,2
2021-06-20,24,8,0,16
2021-06-21,11,5,0,6
2021-06-22,14,3,0,11
2021-06-23,24,2,0,22
2021-06-24,20,7,0,13
2021-06-25,33,6,0,27
2021-06-26,42,13,0,29
2021-06-27,29,3,0,26
2021-06-28,32,7,0,25
2021-06-29,42,18,0,24
2021-06-30,41,5,0,36
2021-07-01,41,8,0,33
2021-07-02,50,10,0,40
2021-07-03,19,8,0,11
2021-07-04,51,4,0,47
2021-07-05,27,2,0,25
2021-07-06,30,3,0,27
2021-07-07,42,2,0,40
2021-07-08,48,2,0,46
2021-07-09,64,2,0,62
2021-07-10,85,6,1,78
2021-07-11,121,33,0,88
2021-07-12,102,7,1,94
2021-07-13,106,9,0,97
2021-07-14,84,4,0,80
2021-07-15,113,9,0,104
2021-07-16,145,15,1,129
2021-07-17,128,4,1,123
2021-07-18,117,5,0,112
2021-07-19,104,15,1,88
2021-07-20,146,6,0,140
2021-07-21,160,8,0,152
2021-07-22,156,12,1,143
2021-07-23,171,1,0,170
2021-07-24,165,15,2,148
2021-07-25,164,0,0,164
2021-07-26,184,7,4,173
2021-07-27,207,5,-1,203
2021-07-28,253,9,2,242
2021-07-29,183,14,0,169
2021-07-30,221,23,1,197
2021-07-31,253,34,0,219
2021-08-01,229,31,1,197
2021-08-02,224,17,0,207
2021-08-03,253,31,2,220
2021-08-04,302,31,5,266
2021-08-05,307,-24203,1,24509
2021-08-06,353,0,6,347
2021-08-07,277,0,-1,278
2021-08-08,302,0,1,301
2021-08-09,380,0,4,376
2021-08-10,367,0,2,365
2021-08-11,372,0,2,370
2021-08-12,416,0,2,414
2021-08-13,493,0,4,489
2021-08-14,439,0,5,434
2021-08-15,518,0,8,510
2021-08-16,482,0,1,481
2021-08-17,677,0,3,674
2021-08-18,747,0,2,745
2021-08-19,707,0,4,703
2021-08-20,891,0,2,889
2021-08-21,907,0,3,904
2021-08-22,894,0,3,891
2021-08-23,834,0,0,834
2021-08-24,971,0,2,969
2021-08-25,1115,0,3,1112
2021-08-26,976,0,2,974
2021-08-27,1119,0,2,1117
2021-08-28,1321,0,6,1315
2021-08-29,1355,0,4,1351
2021-08-30,1257,0,3,1254
2021-08-31,1225,0,6,1219
2021-09-01,1467,0,7,1460
2021-09-02,1648,0,13,1635
2021-09-03,1741,0,4,1737
2021-09-04,1670,0,3,1667
2021-09-05,1536,0,5,1531
2021-09-06,1466,0,8,1458
2021-09-07,1696,0,8,1688
2021-09-08,1725,0,6,1719
2021-09-09,1870,0,10,1860
2021-09-10,2075,0,8,2067
2021-09-11,1616,0,7,1609
2021-09-12,1720,0,7,1713
2021-09-13,1578,0,4,1574
2021-09-14,1643,0,14,1629
2021-09-15,1856,0,12,1844
2021-09-16,1800,0,13,1787
2021-09-17,1856,0,7,1849
2021-09-18,1572,0,14,1558
2021-09-19,1500,0,5,1495
2021-09-20,1582,0,11,1571
2021-09-21,1659,0,8,1651
2021-09-22,1809,0,10,1799
2021-09-23,1764,0,12,1752
2021-09-24,1865,0,12,1853
2021-09-25,1752,0,11,1741
2021-09-26,1472,0,14,1458
2021-09-27,1880,0,11,1869
2021-09-28,1812,0,23,1789
2021-09-29,2400,0,12,2388
2021-09-30,2058,0,20,2038
2021-10-01,2335,0,10,2325
2021-10-02,1872,0,13,1859
2021-10-03,2023,0,12,2011
2021-10-04,2389,0,11,2378
2021-10-05,2026,0,22,2004
2021-10-06,2216,0,10,2206
2021-10-07,2524,0,16,2508
2021-10-08,2515,0,16,2499
2021-10-09,2390,0,11,2379
2021-10-10,2096,0,16,2080
2021-10-11,1848,0,13,1835
2021-10-12,2029,0,17,2012
2021-10-13,2744,0,18,2726
2021-10-14,2532,0,11,2521
2021-10-15,2311,0,8,2303
2021-10-16,2173,0,17,2156
2021-10-17,2059,0,11,2048
2021-10-18,2038,0,15,2023
2021-10-19,2097,0,19,2078
2021-10-20,2544,0,13,2531
2021-10-21,2547,0,21,2526
2021-10-22,1883,0,11,1872
2021-10-23,2174,0,15,2159
2021-10-24,1684,0,11,1673
2021-10-25,1786,0,5,1781
2021-10-26,1850,0,16,1834
2021-10-27,2038,0,27,2011
2021-10-28,1886,0,12,1874
2021-10-29,1589,0,14,1575
2021-10-30,1185,0,13,1172
2021-10-31,1466,0,8,1458
2021-11-01,1135,0,13,1122
2021-11-02,1111,0,12,1099
2021-11-03,1537,0,13,1524
2021-11-04,1580,0,14,1566
2021-11-05,1534,0,10,1524
2021-11-06,1387,0,10,1377
2021-11-07,1264,0,12,1252
2021-11-08,1292,0,14,1278
2021-11-09,1201,0,17,1184
2021-11-10,1556,0,4,1552
2021-11-11,1414,0,11,1403
2021-11-12,1452,0,4,1448
2021-11-13,1115,0,5,1110
2021-11-14,995,0,6,989
2021-11-15,1014,0,10,1004
2021-11-16,1228,0,9,1219
2021-11-17,1267,0,15,1252
2021-11-18,1505,0,11,1494
2021-11-19,1360,0,5,1355
2021-11-20,1465,0,6,1459
2021-11-21,1207,0,4,1203
2021-11-22,1002,0,20,982
2021-11-23,1464,0,5,1459
2021-11-24,1527,0,5,1522
2021-11-25,1627,0,7,1620
2021-11-26,1480,0,5,1475
2021-11-27,1235,0,4,1231
2021-11-28,1155,0,3,1152
2021-11-29,1099,0,9,1090
2021-11-30,1417,0,5,1412
2021-12-01,1702,0,10,1692
2021-12-02,1522,0,12,1510
