date,confirmed,recovered,deaths,active
2020-04-04,202,0,19,183
2020-04-05,253,0,15,238
2020-04-06,296,0,31,265
2020-04-07,346,0,16,330
2020-04-08,396,0,33,363
2020-04-09,260,0,20,240
2020-04-10,403,0,39,364
2020-04-11,375,0,40,335
2020-04-12,442,1139,23,-720
2020-04-13,353,71,36,246
2020-04-14,385,121,74,190
2020-04-15,448,161,43,244
2020-04-16,450,0,37,413
2020-04-17,578,0,60,518
2020-04-18,622,0,104,518
2020-04-19,764,502,36,226
2020-04-20,511,0,26,485
2020-04-21,729,0,145,584
2020-04-22,1043,0,113,930
2020-04-23,1089,0,99,990
2020-04-24,1239,0,152,1087
2020-04-25,970,4522,84,-3636
2020-04-26,835,1205,46,-416
2020-04-27,852,732,83,37
2020-04-28,1223,2337,135,-1249
2020-04-29,1047,0,163,884
2020-04-30,1425,0,127,1298
2020-05-01,1515,954,113,448
2020-05-02,1349,0,89,1260
2020-05-03,1383,1070,93,220
2020-05-04,1434,0,117,1317
2020-05-05,1120,3363,236,-2479
2020-05-06,1609,971,197,441
2020-05-07,1982,0,257,1725
2020-05-08,1906,2533,199,-826
2020-05-09,1938,1510,193,235
2020-05-10,1562,0,112,1450
2020-05-11,1305,1276,108,-79
2020-05-12,1997,2835,353,-1191
2020-05-13,1862,1055,294,513
2020-05-14,2409,1485,257,667
2020-05-15,2437,1976,290,171
2020-05-16,2112,1397,278,437
2020-05-17,2075,1481,132,462
2020-05-18,2414,2059,155,200
2020-05-19,2713,1937,334,442
2020-05-20,2248,1094,424,730
2020-05-21,2973,1733,420,820
2020-05-22,2960,2039,479,442
2020-05-23,3329,2233,190,906
2020-05-24,2764,2555,215,-6
2020-05-25,2485,2473,239,-227
2020-05-26,3455,2256,501,698
2020-05-27,3463,2126,463,874
2020-05-28,3377,2207,447,723
2020-05-29,3227,2962,371,-106
2020-05-30,2885,2244,364,277
2020-05-31,3152,2525,151,476
2020-06-01,2771,3193,237,-659
2020-06-02,3891,2784,470,637
2020-06-03,3912,2931,1092,-111
2020-06-04,4442,2078,816,1548
2020-06-05,4346,3083,625,638
2020-06-06,3593,2989,341,263
2020-06-07,3484,2945,188,351
2020-06-08,2999,3858,354,-1213
2020-06-09,4199,3115,596,488
2020-06-10,4883,3182,708,993
2020-06-11,4790,3268,587,935
2020-06-12,5222,3678,504,1040
2020-06-13,3494,3202,424,-132
2020-06-14,4147,3220,269,658
2020-06-15,3427,4994,439,-2006
2020-06-16,4599,3102,730,767
2020-06-17,4930,3110,770,1050
2020-06-18,5662,3676,667,1319
2020-06-19,5030,4258,647,125
2020-06-20,4717,4416,387,-86
2020-06-21,5343,3641,1044,658
2020-06-22,4577,4888,759,-1070
2020-06-23,6288,4263,793,1232
2020-06-24,5437,4841,947,-351
2020-06-25,6104,3875,736,1493
2020-06-26,5441,4465,719,257
2020-06-27,4410,3894,602,-86
2020-06-28,4050,3925,267,-142
2020-06-29,3805,5501,473,-2169
2020-06-30,5432,4391,648,393
2020-07-01,5681,3988,741,952
2020-07-02,6741,5231,679,831
2020-07-03,6740,5588,654,498
2020-07-04,6914,6379,523,12
2020-07-05,4683,4190,273,220
2020-07-06,4902,4912,480,-490
2020-07-07,6258,4611,895,752
2020-07-08,6995,4879,782,1334
2020-07-09,7280,5312,730,1238
2020-07-10,6891,5728,665,498
2020-07-11,6094,4500,539,1055
2020-07-12,4482,5049,276,-843
2020-07-13,4685,5196,485,-996
2020-07-14,7051,5729,836,486
2020-07-15,6149,6538,579,-968
2020-07-16,6406,5313,668,425
2020-07-17,7257,6521,736,0
2020-07-18,7615,7037,578,0
2020-07-19,5311,-16298,296,21313
2020-07-20,5172,8150,301,-3279
2020-07-21,6859,4316,915,1628
2020-07-22,6019,2740,790,2489
2020-07-23,8438,5307,718,2413
2020-07-24,7573,7928,737,-1092
2020-07-25,6751,5437,729,585
2020-07-26,5480,6403,306,-1229
2020-07-27,4973,8588,342,-3957
2020-07-28,7208,4332,854,2022
2020-07-29,5752,6396,485,-1129
2020-07-30,7730,5562,639,1529
2020-07-31,8458,7015,688,755
2020-08-01,9556,7752,784,1020
2020-08-02,4853,7660,274,-3081
2020-08-03,4767,10915,266,-6414
2020-08-04,6148,4002,857,1289
2020-08-05,6139,4320,829,990
2020-08-06,6590,3547,819,2224
2020-08-07,6717,4787,794,1136
2020-08-08,6495,7027,695,-1227
2020-08-09,4376,7307,292,-3223
2020-08-10,5558,8728,705,-3875
2020-08-11,6686,4118,926,1642
2020-08-12,5858,3904,737,1217
2020-08-13,7371,5401,627,1343
2020-08-14,5618,3896,615,1107
2020-08-15,6345,7685,635,-1975
2020-08-16,4448,6134,214,-1900
2020-08-17,3571,6542,266,-3237
2020-08-18,5506,2969,751,1786
2020-08-19,5792,4566,707,519
2020-08-20,6775,4407,625,1743
2020-08-21,5928,5562,504,-138
2020-08-22,6482,4760,644,1078
2020-08-23,3948,5019,226,-1297
2020-08-24,3541,8086,320,-4865
2020-08-25,4916,2997,650,1269
2020-08-26,5267,2991,626,1650
2020-08-27,6026,3335,518,2173
2020-08-28,5824,4238,552,1034
2020-08-29,5974,4513,673,788
2020-08-30,4129,5441,339,-1651
2020-08-31,3719,6498,256,-3035
2020-09-01,6476,5500,827,149
2020-09-02,4921,2819,575,1527
2020-09-03,5937,6085,513,-661
2020-09-04,6196,4037,522,1637
2020-09-05,6319,4181,475,1663
2020-09-06,4614,5825,232,-1443
2020-09-07,3486,6665,223,-3402
2020-09-08,5351,3807,703,841
2020-09-09,4461,3373,565,523
2020-09-10,5043,3290,600,1153
2020-09-11,5935,5284,534,117
2020-09-12,5674,4025,421,1228
2020-09-13,4408,6268,217,-2077
2020-09-14,3335,6672,228,-3565
2020-09-15,4771,5493,629,-1351
2020-09-16,4444,4657,300,-513
2020-09-17,3182,4942,201,-1961
2020-09-18,4841,2964,624,1253
2020-09-19,5167,4045,455,667
2020-09-20,3542,4305,235,-998
2020-09-21,2917,5858,204,-3145
2020-09-22,4683,2636,651,1396
2020-09-23,4786,2658,601,1527
2020-09-24,5408,4185,490,733
2020-09-25,5401,3245,405,1751
2020-09-26,5573,3320,399,1854
2020-09-27,3886,4335,187,-636
2020-09-28,3400,5702,173,-2475
2020-09-29,4446,3114,560,772
2020-09-30,5053,2495,483,2075
2020-10-01,5099,1623,432,3044
2020-10-02,4775,4176,414,185
2020-10-03,4863,4187,388,288
2020-10-04,3712,7130,208,-3626
2020-10-05,28115,24911,2789,415
2020-10-06,4828,6889,471,-2532
2020-10-07,4580,2770,378,1432
2020-10-08,5300,2911,370,2019
2020-10-09,5532,4519,401,612
2020-10-10,4308,2254,145,1909
2020-10-11,3175,4837,139,-1801
2020-10-12,3542,6612,164,-3234
2020-10-13,4295,2631,475,1189
2020-10-14,4056,32,478,3546
2020-10-15,5514,4142,387,985
2020-10-16,6751,4619,419,1713
2020-10-17,5447,3598,355,1494
2020-10-18,4119,5125,108,-1114
2020-10-19,3699,6786,171,-3258
2020-10-20,5788,2835,555,2398
2020-10-21,6845,3303,522,3020
2020-10-22,6612,3540,0,3072
2020-10-23,6604,3497,897,2210
2020-10-24,6025,6005,431,-411
2020-10-25,4360,5752,181,-1573
2020-10-26,4166,7568,247,-3649
2020-10-27,5942,2846,643,2453
2020-10-28,5595,2023,495,3077
2020-10-29,5948,4879,464,605
2020-10-30,6000,4560,516,924
2020-10-31,6151,4804,464,883
2020-11-01,4430,7145,142,-2857
2020-11-02,3763,8840,205,-5282
2020-11-03,5250,7730,493,-2973
2020-11-04,5225,1801,635,2789
2020-11-05,5567,4176,544,847
2020-11-06,5931,3493,551,1887
2020-11-07,6810,4103,485,2222
2020-11-08,5887,7696,219,-2028
2020-11-09,4960,0,198,4762
2020-11-10,5746,0,617,5129
2020-11-11,7646,0,588,7058
2020-11-12,5658,-88158,626,93190
2020-11-13,5558,5143,568,-153
2020-11-14,5860,4021,635,1204
2020-11-15,3269,4829,283,-1843
2020-11-16,2874,4010,319,-1455
2020-11-17,1757,3751,165,-2159
2020-11-18,3918,4074,502,-658
2020-11-19,4472,4336,576,-440
2020-11-20,6426,4367,719,1340
2020-11-21,6719,0,550,6169
2020-11-22,9187,8376,303,508
2020-11-23,7483,5589,250,1644
2020-11-24,10794,6823,813,3158
2020-11-25,10335,6521,858,2956
2020-11-26,8107,5544,645,1918
2020-11-27,12081,5037,631,6413
2020-11-28,10728,4636,586,5506
2020-11-29,5668,5143,196,329
2020-11-30,6472,5189,285,998
2020-12-01,8819,6231,825,1763
2020-12-02,11251,6750,800,3701
2020-12-03,11030,6664,608,3758
2020-12-04,12127,9488,690,1949
2020-12-05,11625,6924,593,4108
2020-12-06,7455,6543,261,651
2020-12-07,6399,7369,357,-1327
2020-12-08,11006,7495,800,2711
2020-12-09,11974,8118,781,3075
2020-12-10,11897,6962,671,4264
2020-12-11,12253,7912,693,3648
2020-12-12,12057,7923,685,3449
2020-12-13,8608,6716,249,1643
2020-12-14,5930,9073,345,-3488
2020-12-15,11228,10335,801,92
2020-12-16,10297,7584,670,2043
2020-12-17,11799,8089,718,2992
2020-12-18,12248,8635,762,2851
2020-12-19,12129,8718,627,2784
2020-12-20,6870,6887,326,-343
2020-12-21,5370,9326,396,-4352
2020-12-22,12511,8974,897,2640
2020-12-23,11653,8946,816,1891
2020-12-24,12485,10008,861,1616
2020-12-25,9679,8660,665,354
2020-12-26,4974,7948,189,-3163
2020-12-27,6217,6902,400,-1085
2020-12-28,5996,9773,429,-4206
2020-12-29,12099,9890,990,1219
2020-12-30,12406,8342,1052,3012
2020-12-31,12159,8024,910,3225
2021-01-01,11091,8973,700,1418
2021-01-02,6359,7137,344,-1122
2021-01-03,5211,7526,362,-2677
2021-01-04,6464,7403,544,-1483
2021-01-05,11271,7303,1065,2903
2021-01-06,13345,6831,1165,5349
2021-01-07,13734,7503,1044,5187
2021-01-08,14362,7406,1038,5918
2021-01-09,16105,8377,1135,6593
2021-01-10,10003,7168,502,2333
2021-01-11,7594,9951,662,-3019
2021-01-12,14395,7981,1314,5100
2021-01-13,15873,8304,1235,6334
2021-01-14,16468,8963,999,6506
2021-01-15,21366,14189,1106,6071
2021-01-16,20523,12593,1219,6711
2021-01-17,11170,10705,463,2
2021-01-18,8074,14213,544,-6683
2021-01-19,18894,14461,1584,2849
2021-01-20,20548,12998,1539,6011
2021-01-21,22339,0,1803,20536
2021-01-22,21007,27160,1440,-7593
2021-01-23,20057,14198,1470,4389
2021-01-24,10872,14310,530,-3968
2021-01-25,8521,15428,659,-7566
2021-01-26,17165,12784,1743,2638
2021-01-27,17944,13865,1623,2456
2021-01-28,18670,13548,1506,3616
2021-01-29,16374,14833,1434,107
2021-01-30,15337,12158,1495,1684
2021-01-31,7030,9329,462,-2761
2021-02-01,5448,13355,564,-8471
2021-02-02,4384,10734,433,-6783
2021-02-03,12153,13755,1707,-3309
2021-02-04,0,0,0,0
2021-02-05,26626,21914,3050,1662
2021-02-06,13209,9987,1496,1726
2021-02-07,6065,7939,414,-2288
2021-02-08,3868,11503,531,-8166
2021-02-09,10738,9619,1701,-582
2021-02-10,11138,8373,1328,1437
2021-02-11,10677,8732,1474,471
2021-02-12,10388,7482,1323,1583
2021-02-13,9741,7205,1214,1322
2021-02-14,4099,5183,436,-1520
2021-02-15,3098,7749,450,-5101
2021-02-16,8683,8069,1329,-715
2021-02-17,8988,7079,1075,834
2021-02-18,9099,6767,1047,1285
2021-02-19,7829,6866,857,106
2021-02-20,7785,5992,832,961
2021-02-21,3104,4624,310,-1830
2021-02-22,2252,6704,429,-4881
2021-02-23,8634,5845,1273,1516
2021-02-24,8642,6745,1006,891
2021-02-25,8462,5394,877,2191
2021-02-26,7512,5320,782,1410
2021-02-27,7246,4674,783,1789
2021-02-28,2810,3898,458,-1546
2021-03-01,2343,6043,437,-4137
2021-03-02,7913,5369,1035,1509
2021-03-03,7793,4918,857,2018
2021-03-04,7521,5319,822,1380
2021-03-05,6797,5237,712,848
2021-03-06,6561,5872,779,-90
2021-03-07,2734,3773,247,-1286
2021-03-08,1877,5565,319,-4007
2021-03-09,7407,5340,866,1201
2021-03-10,6602,4660,702,1240
2021-03-11,6469,5097,661,711
2021-03-12,6816,5646,699,471
2021-03-13,6104,4477,639,988
2021-03-14,2415,4527,220,-2332
2021-03-15,1439,6188,234,-4983
2021-03-16,1278,4204,175,-3101
2021-03-17,6455,4295,789,1371
2021-03-18,6726,4364,698,1664
2021-03-19,5722,4475,613,634
2021-03-20,5729,3820,608,1301
2021-03-21,2133,3070,209,-1146
2021-03-22,1388,4095,203,-2910
2021-03-23,5881,4008,809,1064
2021-03-24,5714,4055,579,1080
2021-03-25,5787,3808,584,1395
2021-03-26,5303,3673,651,979
2021-03-27,5059,3325,567,1167
2021-03-28,1646,2663,194,-1211
2021-03-29,1293,3458,209,-2374
2021-03-30,5067,4012,801,254
2021-03-31,5977,3980,577,1420
2021-04-01,5381,4461,454,466
2021-04-02,3089,3932,190,-1033
2021-04-03,1838,4014,157,-2333
2021-04-04,1263,2566,136,-1439
2021-04-05,1247,3685,252,-2690
2021-04-06,4804,3319,586,899
2021-04-07,5370,3444,613,1313
2021-04-08,5140,3376,548,1216
2021-04-09,5045,2881,874,1290
2021-04-10,6356,2762,2192,1402
2021-04-11,1793,2245,126,-578
2021-04-12,1627,2773,364,-1510
2021-04-13,4512,2543,580,1389
2021-04-14,4894,2629,530,1735
2021-04-15,4189,3093,401,695
2021-04-16,4504,2773,480,1251
2021-04-17,4157,2914,535,708
2021-04-18,1506,2834,111,-1439
2021-04-19,1308,3652,127,-2471
2021-04-20,4262,3245,582,435
2021-04-21,4639,3004,549,1086
2021-04-22,3708,2583,498,627
2021-04-23,3911,3044,409,458
2021-04-24,3308,3169,349,-210
2021-04-25,1653,2503,94,-944
2021-04-26,1143,3109,166,-2132
2021-04-27,3592,2754,434,404
2021-04-28,3818,2301,371,1146
2021-04-29,3990,3017,529,444
2021-04-30,3821,3053,460,308
2021-05-01,3025,2277,261,487
2021-05-02,1093,2338,65,-1310
2021-05-03,1027,2846,112,-1931
2021-05-04,3064,2836,395,-167
2021-05-05,3021,2136,267,618
2021-05-06,2846,2366,166,314
2021-05-07,3043,2105,484,454
2021-05-08,2743,2190,271,282
2021-05-09,1175,2225,57,-1107
2021-05-10,704,2405,104,-1805
2021-05-11,1897,2414,234,-751
2021-05-12,3090,2184,267,639
2021-05-13,3632,2247,311,1074
2021-05-14,2880,2104,258,518
2021-05-15,2695,2155,225,315
2021-05-16,1233,1580,53,-400
2021-05-17,822,2172,56,-1406
2021-05-18,2767,2097,253,417
2021-05-19,2000,1947,104,-51
2021-05-20,2628,1649,230,749
2021-05-21,2604,1846,176,582
2021-05-22,2586,1657,341,588
2021-05-23,1274,1411,50,-187
2021-05-24,703,2043,48,-1388
2021-05-25,2483,1814,265,404
2021-05-26,2932,1863,272,797
2021-05-27,3050,1689,429,932
2021-05-28,3006,2234,411,361
2021-05-29,2725,1121,383,1221
2021-05-30,1307,1422,52,-167
2021-05-31,932,2180,61,-1309
2021-06-01,6917,2141,4272,504
2021-06-02,3269,1849,306,1114
2021-06-03,2894,2084,216,594
2021-06-04,2809,1725,206,878
2021-06-05,2071,1711,190,170
2021-06-06,1979,1619,46,314
2021-06-07,881,2317,34,-1470
2021-06-08,3449,2354,262,833
2021-06-09,3855,2210,253,1392
2021-06-10,3672,1790,227,1655
2021-06-11,3282,2152,243,887
2021-06-12,3649,1962,274,1413
2021-06-13,1707,1870,53,-216
2021-06-14,1175,2324,37,-1186
2021-06-15,4250,3458,241,551
2021-06-16,3789,2119,196,1474
2021-06-17,4253,2148,168,1937
2021-06-18,4098,2402,167,1529
2021-06-19,0,0,0,0
2021-06-20,5542,4768,228,546
2021-06-21,1268,2785,57,-1574
2021-06-22,4233,2816,261,1156
2021-06-23,4963,2752,342,1869
2021-06-24,5340,2851,221,2268
2021-06-25,5270,2785,278,2207
2021-06-26,5051,2637,175,2239
2021-06-27,2384,2514,43,-173
2021-06-28,1661,3404,44,-1787
2021-06-29,5711,3367,195,2149
2021-06-30,6105,3149,244,2712
2021-07-01,6081,2947,201,2933
2021-07-02,5842,3862,180,1800
2021-07-03,6265,3415,152,2698
2021-07-04,2611,4114,42,-1545
2021-07-05,1805,4180,67,-2442
2021-07-06,7989,4222,269,3498
2021-07-07,8507,4271,234,4002
2021-07-08,9452,4334,266,4852
2021-07-09,9319,4901,217,4201
2021-07-10,9581,4642,232,4707
2021-07-11,3779,4400,62,-683
2021-07-12,3074,5539,89,-2554
2021-07-13,11137,4960,219,5958
2021-07-14,12116,5278,230,6608
2021-07-15,12821,6580,233,6008
2021-07-16,12420,5970,275,6175
2021-07-17,12631,6338,225,6068
2021-07-18,4438,6174,91,-1827
2021-07-19,5307,9296,138,-4127
2021-07-20,13853,8345,341,5167
2021-07-21,15198,8517,397,6284
2021-07-22,16244,8000,419,7825
2021-07-23,0,0,0,0
2021-07-24,32244,19512,690,12042
2021-07-25,6535,8315,108,-1888
2021-07-26,5920,11488,171,-5739
2021-07-27,17408,10965,484,5959
2021-07-28,19028,10196,537,8295
2021-07-29,19223,11186,381,7656
2021-07-30,19346,11632,459,7255
2021-07-31,18809,11775,450,6584
2021-08-01,6740,10710,128,-4098
2021-08-02,6506,15274,245,-9013
2021-08-03,18911,15575,657,2679
2021-08-04,20685,12984,611,7090
2021-08-05,21569,-2270427,618,2291378
2021-08-06,21563,0,568,20995
2021-08-07,20018,0,515,19503
2021-08-08,7573,0,172,7401
2021-08-09,6513,0,270,6243
2021-08-10,19555,0,786,18769
2021-08-11,22711,0,727,21984
2021-08-12,24975,0,608,24367
2021-08-13,22758,0,603,22155
2021-08-14,23642,0,753,22889
2021-08-15,0,0,0,0
2021-08-16,16467,0,485,15982
2021-08-17,14814,0,877,13937
2021-08-18,28953,0,940,28013
2021-08-19,23169,0,836,22333
2021-08-20,21734,0,775,20959
2021-08-21,20307,0,847,19460
2021-08-22,7658,0,228,7430
2021-08-23,6543,0,371,6172
2021-08-24,18262,0,940,17322
2021-08-25,21250,0,986,20264
2021-08-26,20633,0,835,19798
2021-08-27,19556,0,863,18693
2021-08-28,17546,0,756,16790
2021-08-29,6837,0,259,6578
2021-08-30,5564,0,326,5238
2021-08-31,11146,0,835,10311
2021-09-01,17337,0,1177,16160
2021-09-02,18138,0,993,17145
2021-09-03,17409,0,725,16684
2021-09-04,15586,0,647,14939
2021-09-05,7504,0,272,7232
2021-09-06,5127,0,330,4797
2021-09-07,15784,0,1071,14713
2021-09-08,15876,0,879,14997
2021-09-09,14828,0,730,14098
2021-09-10,0,0,0,0
2021-09-11,26744,0,1374,25370
2021-09-12,5139,0,224,4915
2021-09-13,4161,0,221,3940
2021-09-14,12929,0,1047,11882
2021-09-15,13217,0,897,12320
2021-09-16,7040,0,435,6605
2021-09-17,3754,0,190,3564
2021-09-18,0,0,0,0
2021-09-19,16694,0,965,15729
2021-09-20,3367,0,262,3105
2021-09-21,12521,0,815,11706
2021-09-22,11603,0,811,10792
2021-09-23,11808,0,748,11060
2021-09-24,10139,0,564,9575
2021-09-25,0,0,0,0
2021-09-26,13685,0,747,12938
2021-09-27,3007,0,226,2781
2021-09-28,9792,0,700,9092
2021-09-29,9796,0,597,9199
2021-09-30,8828,0,534,8294
2021-10-01,7388,0,471,6917
2021-10-02,7369,0,614,6755
2021-10-03,0,0,0,0
2021-10-04,5262,0,514,4748
2021-10-05,0,0,0,0
2021-10-06,7682,0,790,6892
2021-10-07,15310,0,1225,14085
2021-10-08,7158,0,489,6669
2021-10-09,0,0,0,0
2021-10-10,8843,0,476,8367
2021-10-11,2007,0,141,1866
2021-10-12,7187,0,546,6641
2021-10-13,6320,0,420,5900
2021-10-14,5825,0,381,5444
2021-10-15,5286,0,434,4852
2021-10-16,5203,0,313,4890
2021-10-17,1993,0,60,1933
2021-10-18,1413,0,96,1317
2021-10-19,4220,0,448,3772
2021-10-20,5069,0,422,4647
2021-10-21,4798,0,322,4476
2021-10-22,4653,0,284,4369
2021-10-23,4452,0,306,4146
2021-10-24,0,0,0,0
2021-10-25,2787,0,237,2550
2021-10-26,0,0,0,0
2021-10-27,4538,0,392,4146
2021-10-28,9300,0,743,8557
2021-10-29,4001,0,320,3681
2021-10-30,3478,0,325,3153
2021-10-31,1446,0,89,1357
2021-11-01,0,0,0,0
2021-11-02,994,0,99,895
2021-11-03,3588,0,269,3319
2021-11-04,2660,0,154,2506
2021-11-05,3763,0,244,3519
2021-11-06,7188,0,543,6645
2021-11-07,1382,0,60,1322
2021-11-08,0,0,0,0
2021-11-09,4473,0,376,4097
2021-11-10,0,0,0,0
2021-11-11,7049,0,520,6529
2021-11-12,0,0,0,0
2021-11-13,3353,0,242,3111
2021-11-14,3130,0,217,2913
2021-11-15,942,0,58,884
2021-11-16,775,0,57,718
2021-11-17,4571,0,369,4202
2021-11-18,3915,0,356,3559
2021-11-19,0,0,0,0
2021-11-20,3837,0,216,3621
2021-11-21,3306,0,227,3079
2021-11-22,2141,0,152,1989
2021-11-23,0,0,0,0
2021-11-24,3698,0,326,3372
2021-11-25,8415,0,599,7816
2021-11-26,3445,0,165,3280
2021-11-27,0,0,0,0
2021-11-28,2956,0,245,2711
2021-11-29,1774,0,91,1683
2021-11-30,0,0,0,0
2021-12-01,6652,0,478,6174
2021-12-02,0,0,0,0
